	tool	coverage	coverage_threshold	strand_bias_threshold	gaps_threshold	step_GT	error_rate	nb_of_correct_calls	nb_of_total_calls	recalls_wrt_truth_probes	nbs_of_truth_probes_found	nbs_of_truth_probes_in_total	recalls_wrt_variants_where_all_allele_seqs_were_found	recalls_wrt_variants_found_wrt_alleles	nbs_variants_where_all_allele_seqs_were_found	nbs_variants_found_wrt_alleles	nbs_variants_total
940	pandora_illumina_withdenovo	100x	5	0.3	0.4	5	0.0009189258618403916	521658.1938883504	522138.0	0.8284229738267266	637271	769258	0.6768891119596845	0.8186717038456508	199597	241404.9999997825	294874
941	pandora_illumina_withdenovo	100x	5	0.3	0.4	6	0.0008945479980214666	520472.9950604586	520939.0	0.8278013414553003	634494	766481	0.6709578086688756	0.8151290451297123	197846	240357.9166664434	294871
942	pandora_illumina_withdenovo	100x	5	0.3	0.4	7	0.0008636610702185132	518553.7581772344	519002.0	0.8269560805362792	630750	762737	0.6624206845798275	0.8102373273366347	195326	238912.24999977145	294867
943	pandora_illumina_withdenovo	100x	5	0.3	0.4	8	0.0008098505611071616	514728.8087228479	515146.0	0.8251482742951921	622864	754851	0.6449889774461589	0.8000675484701544	190175	235899.916666425	294850
944	pandora_illumina_withdenovo	100x	5	0.3	0.4	9	0.0007632362613724242	507202.58890609	507590.0	0.8220551952866946	609743	741730	0.6140374680727653	0.7828880197812885	181025	230803.99999974144	294811
945	pandora_illumina_withdenovo	100x	5	0.3	0.4	10	0.0007005157969806053	492493.75849513186	492839.0	0.8171849245813538	589983	721970	0.5629066950745367	0.7569131094621288	165919	223103.1666664003	294754
946	pandora_illumina_nodenovo	100x	15	0.3	0.8	0	0.000905067221825151	543766.4090189168	544259.0	0.8409500835803193	649475	772311	0.7127460788469691	0.8344872120947512	210171	246069.41666643976	294875
947	pandora_illumina_nodenovo	100x	15	0.3	0.8	1	0.0009036283344329157	543649.2987744735	544141.0	0.8408055883153407	648774	771610	0.711240356083086	0.8335775045915643	209727	245801.1666664375	294875
948	pandora_illumina_nodenovo	100x	15	0.3	0.8	2	0.0009028183517518773	543567.8135503642	544059.0	0.8407634890057895	648570	771406	0.7108256407821646	0.8333141160849611	209604	245722.6666664368	294874
949	pandora_illumina_nodenovo	100x	15	0.3	0.8	3	0.0008950986017806084	543451.1218567446	543938.0	0.840741192120296	648462	771298	0.7105780774161167	0.8331722475806729	209531	245680.83333310328	294874
950	pandora_illumina_nodenovo	100x	15	0.3	0.8	4	0.0008744541124150463	542884.8566134782	543360.0	0.84047811372603	647190	770026	0.7073495798205335	0.8314517387079533	208579	245173.49999976906	294874
951	pandora_illumina_nodenovo	100x	15	0.3	0.8	5	0.0008556793797901419	542424.4610771851	542889.0	0.8403138706817431	646398	769234	0.7054742025407462	0.8303868771060465	208026	244859.4999997684	294874
952	pandora_illumina_nodenovo	100x	15	0.3	0.8	6	0.0008271923607096052	541286.880946471	541735.0	0.8397250550620557	643572	766408	0.6993417505163241	0.8267358602961128	206217	243782.08333309565	294873
953	pandora_illumina_nodenovo	100x	15	0.3	0.8	7	0.0007994802877100415	539562.2854415183	539994.0	0.838920717930292	639745	762581	0.6906965466020504	0.8217457017627823	203665	242307.33333308983	294869
954	pandora_illumina_nodenovo	100x	15	0.3	0.8	8	0.000751913130454529	536264.4722841053	536668.0	0.8373870945962941	632553	755389	0.6737105920017364	0.812319973501044	198653	239523.91666641182	294864
955	pandora_illumina_nodenovo	100x	15	0.3	0.8	9	0.0006936847366730836	529409.5017812595	529777.0	0.8347183500360607	620356	743192	0.644389951057703	0.7963727980762229	189990	234800.1666663993	294837
956	pandora_illumina_nodenovo	100x	15	0.3	0.8	10	0.0006343657195155837	516305.2657352296	516633.0	0.8303203767220266	601093	723929	0.5942703032770201	0.7710962412637293	175179	227303.74999972212	294780
957	pandora_illumina_withdenovo	100x	5	0.1	0.8	0	0.001263246153576092	659635.6638129476	660470.0	0.8964937699968019	692372	772311	0.8179703264094955	0.89064405821639	241199	262628.666666558	294875
958	pandora_illumina_withdenovo	100x	5	0.1	0.8	1	0.0012601278866354315	659470.9337760711	660303.0	0.8964508653598293	692052	771991	0.8172276388300127	0.8901890631619876	240980	262494.4999998911	294875
959	pandora_illumina_withdenovo	100x	5	0.1	0.8	2	0.0012578275925381188	659297.672786993	660128.0	0.8963974530613937	691654	771593	0.8164809376208143	0.8896799989144182	240759	262343.49999989016	294874
960	pandora_illumina_withdenovo	100x	5	0.1	0.8	3	0.0012501944118820107	659103.9604519611	659929.0	0.8963769055273255	691501	771440	0.8161553748380664	0.8894711526501371	240663	262281.9166665565	294874
961	pandora_illumina_withdenovo	100x	5	0.1	0.8	4	0.0012233295492950491	658240.7683305257	659047.0	0.896141168705802	689750	769689	0.8124554894632962	0.887190234924805	239572	261609.33333321696	294874
962	pandora_illumina_withdenovo	100x	5	0.1	0.8	5	0.0012002907432339116	657308.0910624593	658098.0	0.8959749316489234	688520	768459	0.8096102063932391	0.8855333125330832	238733	261120.74999988038	294874
963	pandora_illumina_withdenovo	100x	5	0.1	0.8	6	0.0011656016944692205	655378.198607386	656143.0	0.8955063508724689	685074	765013	0.8021779015230389	0.8810810490006504	236539	259805.24999987078	294871
964	pandora_illumina_withdenovo	100x	5	0.1	0.8	7	0.001125714136231748	652160.026869025	652895.0	0.8948445010378875	680259	760198	0.7916443401409454	0.8748270400787459	233429	257956.7499998595	294866
965	pandora_illumina_withdenovo	100x	5	0.1	0.8	8	0.0010548297966299636	645867.0008498187	646549.0	0.8934601236805629	670381	750320	0.7700838728713825	0.8620653595652418	227060	254180.8333331711	294851
966	pandora_illumina_withdenovo	100x	5	0.1	0.8	9	0.00098582146715398	633922.4489596604	634548.0	0.8910866807726212	654030	733969	0.7324495943122303	0.8406985789614638	215932	247844.66666647122	294808
967	pandora_illumina_withdenovo	100x	5	0.1	0.8	10	0.00090250890090815	609663.2764335412	610214.0	0.8872084229299649	628793	708732	0.6693764547015275	0.807576209960298	197288	238020.1666664385	294734
968	pandora_illumina_withdenovo	100x	25	0.05	0.6	0	0.00094842816516294	504616.9527274889	505096.0	0.8053918693376114	622013	772311	0.6554641797371767	0.7983577787187796	193280	235415.7499997001	294875
969	pandora_illumina_withdenovo	100x	25	0.05	0.6	1	0.0009478863561769305	504543.2965366308	505022.0	0.8053328877819181	621779	772077	0.6548469690546842	0.7980203476039012	193098	235316.24999970035	294875
970	pandora_illumina_withdenovo	100x	25	0.05	0.6	2	0.0009474058322057607	504480.59889837523	504959.0	0.8052784115274642	621563	771861	0.65438119332325	0.7977393169049614	192960	235232.5833330336	294874
971	pandora_illumina_withdenovo	100x	25	0.05	0.6	3	0.0009416635238986836	504398.5785700352	504874.0	0.8052635261375327	621504	771802	0.6542489334427586	0.7976536871105405	192921	235207.33333303352	294874
972	pandora_illumina_withdenovo	100x	25	0.05	0.6	4	0.0009284787569905363	503992.6186777698	504461.0	0.8049853315358355	620403	770701	0.6516173009488798	0.7961979806053814	192145	234778.08333303125	294874
973	pandora_illumina_withdenovo	100x	25	0.05	0.6	5	0.0009108895153489004	503682.782337953	504142.0	0.8048382070326703	619822	770120	0.6499996608721013	0.7953948126986368	191668	234541.24999969781	294874
974	pandora_illumina_withdenovo	100x	25	0.05	0.6	6	0.0008873733253228488	502906.3379745789	503353.0	0.8043634176851056	617953	768251	0.6452087685504219	0.7930082092106524	190254	233835.9166663635	294872
975	pandora_illumina_withdenovo	100x	25	0.05	0.6	7	0.0008649571030880931	501796.5917291589	502231.0	0.8038471527441535	615931	766229	0.6403012863339314	0.7903857306115462	188805	233060.249999696	294869
976	pandora_illumina_withdenovo	100x	25	0.05	0.6	8	0.0008189739290589415	499640.47208677407	500050.0	0.8026704828926292	611362	761660	0.6288191983286927	0.7844879529979619	185413	231313.3333330261	294859
977	pandora_illumina_withdenovo	100x	25	0.05	0.6	9	0.0007683210963075338	495240.203929927	495621.0	0.8003329157494656	602445	752743	0.6056858728242142	0.7727315637609496	178578	227829.08333302336	294836
978	pandora_illumina_withdenovo	100x	25	0.05	0.6	10	0.0007194960579560705	485961.1011525593	486311.0	0.7964382311154331	588043	738341	0.5663474552985356	0.7537803875529938	166953	222206.1666663595	294789
979	pandora_illumina_nodenovo	100x	5	0.0	0.8	0	0.0011468372603563592	644160.4046507962	644900.0	0.8905648113260073	687793	772311	0.8006714709622722	0.8848269040549993	236098	260913.3333332179	294875
980	pandora_illumina_nodenovo	100x	5	0.0	0.8	1	0.0011422689675972821	643990.5483553279	644727.0	0.8904590021579517	687047	771565	0.7991013141161509	0.8838589797932981	235635	260627.9166665488	294875
981	pandora_illumina_nodenovo	100x	5	0.0	0.8	2	0.0011407787733968	643812.7133231646	644548.0	0.89041355211379	686727	771245	0.7984868113160197	0.8834482411692712	235453	260505.9166665477	294874
982	pandora_illumina_nodenovo	100x	5	0.0	0.8	3	0.0011335297626725582	643610.6202991898	644341.0	0.8903876855717366	686545	771063	0.7980832491165718	0.8832083081809421	235334	260435.1666665472	294874
983	pandora_illumina_nodenovo	100x	5	0.0	0.8	4	0.0011049883235066946	642746.9864233332	643458.0	0.8901784577322588	685076	769594	0.7944986672273582	0.8812314751381191	234277	259852.2499998777	294874
984	pandora_illumina_nodenovo	100x	5	0.0	0.8	5	0.0010771975404417766	641824.882267908	642517.0	0.8899959261606862	683799	768317	0.7916364277623663	0.8795118140851385	233433	259345.16666654113	294874
985	pandora_illumina_nodenovo	100x	5	0.0	0.8	6	0.0010410661395078293	639903.1242630155	640570.0	0.8894790800341038	680206	764724	0.784076534643728	0.8748675983667524	231203	257974.8333331993	294873
986	pandora_illumina_nodenovo	100x	5	0.0	0.8	7	0.000989641991611001	636637.33282729	637268.0	0.8886980844344828	674840	759358	0.7724778544976058	0.8678784518265363	227779	255909.58333318715	294868
987	pandora_illumina_nodenovo	100x	5	0.0	0.8	8	0.0009184472724008683	630281.5874352859	630861.0	0.8872079708965124	664808	749326	0.7499745643724861	0.8547634147493791	221139	252037.24999983146	294862
988	pandora_illumina_nodenovo	100x	5	0.0	0.8	9	0.0008416178902159732	618337.1580356967	618858.0	0.8847308390489659	648705	733223	0.7126315146828385	0.8337222527472107	210108	245809.66666647108	294834
989	pandora_illumina_nodenovo	100x	5	0.0	0.8	10	0.0007611612664043532	594010.5177900895	594463.0	0.8805757144149032	623194	707712	0.6491109625895229	0.8002820967772419	191330	235888.7499997695	294757
990	pandora_illumina_withdenovo	100x	5	0.05	1.0	0	0.001297063459597125	662431.6681837569	663292.0	0.8979970504110389	693533	772311	0.8208427299703264	0.8921658895008436	242046	263077.4166665613	294875
991	pandora_illumina_withdenovo	100x	5	0.05	1.0	1	0.0012935184771448727	662265.2381468803	663123.0	0.8979547689027463	693213	771991	0.8201000423908436	0.8917108944464414	241827	262943.2499998944	294875
992	pandora_illumina_withdenovo	100x	5	0.05	1.0	2	0.0012912368804918195	662089.9796750254	662946.0	0.8979021323417916	692815	771593	0.8193533509227671	0.8912018353598266	241606	262792.24999989354	294874
993	pandora_illumina_withdenovo	100x	5	0.05	1.0	3	0.0012833139836214704	661895.4887906108	662746.0	0.8978818832313595	692662	771440	0.8190277881400191	0.8909929890955451	241510	262730.66666655976	294874
994	pandora_illumina_withdenovo	100x	5	0.05	1.0	4	0.001255018392610774	661027.3560367036	661858.0	0.8976489052650178	690906	769684	0.815321120207275	0.8887050062056574	240417	262055.99999988702	294874
995	pandora_illumina_withdenovo	100x	5	0.05	1.0	5	0.0012322970883823505	660089.5699250997	660904.0	0.897484947029942	689675	768453	0.8124724458582309	0.8870469533876065	239577	261567.0833332171	294874
996	pandora_illumina_withdenovo	100x	5	0.05	1.0	6	0.0011957346016602255	658150.0850330512	658938.0	0.8970216837735099	686218	764996	0.8050333874813054	0.8825791617347044	237381	260246.99999987398	294871
997	pandora_illumina_withdenovo	100x	5	0.05	1.0	7	0.0011574974417853936	654910.064809842	655669.0	0.8963669634012705	681385	760163	0.7944761349223037	0.8763022864618585	234264	258391.7499998624	294866
998	pandora_illumina_withdenovo	100x	5	0.05	1.0	8	0.001088921056269343	648584.9722695327	649292.0	0.8949947282762997	671451	750229	0.7728099033406817	0.8634599513871696	227863	254591.16666650696	294850
999	pandora_illumina_withdenovo	100x	5	0.05	1.0	9	0.0010198921190690546	636518.157378277	637168.0	0.8926389439699524	654989	733767	0.7349520194567971	0.8419497049475528	216669	248212.6666664732	294807
1000	pandora_illumina_withdenovo	100x	5	0.05	1.0	10	0.0009284763030716904	611958.2831955084	612527.0	0.8887921116342102	629607	708385	0.6715852260003936	0.8086393154497725	197939	238333.49999977325	294734
1001	pandora_illumina_nodenovo	100x	0	0.0	0.6	0	0.001059343302736382	626338.7885711543	627003.0	0.8811346724311838	680510	772311	0.7812734209410768	0.8753567895996733	230378	258120.83333320371	294875
1002	pandora_illumina_nodenovo	100x	0	0.0	0.6	1	0.0010539808930027927	626167.3352648008	626828.0	0.8810195913754401	679763	771564	0.7796930902924968	0.8743877349154773	229912	257835.08333320136	294875
1003	pandora_illumina_nodenovo	100x	0	0.0	0.6	2	0.001052942191959616	625999.1642989288	626659.0	0.8809700703928594	679442	771243	0.7790717391156899	0.8739755511389056	229728	257712.6666665336	294874
1004	pandora_illumina_nodenovo	100x	0	0.0	0.6	3	0.0010454081518558314	625787.1124265351	626442.0	0.8809370334967945	679228	771029	0.7785935687785291	0.8736929445566576	229587	257629.33333319984	294874
1005	pandora_illumina_nodenovo	100x	0	0.0	0.6	4	0.0010129702438427255	624924.3283602023	625558.0	0.8807099112351068	677760	769561	0.7750055956103284	0.8717175245467477	228529	257046.8333331977	294874
1006	pandora_illumina_nodenovo	100x	0	0.0	0.6	5	0.0009869787455697443	624037.4797786649	624654.0	0.880515677265687	676509	768310	0.7722010078881151	0.8700348849560438	227702	256550.66666652844	294874
1007	pandora_illumina_nodenovo	100x	0	0.0	0.6	6	0.0009555810253162322	622074.9883629663	622670.0	0.8799453351816494	672859	764660	0.7644782669149092	0.8653143330626625	225424	255157.83333318649	294873
1008	pandora_illumina_nodenovo	100x	0	0.0	0.6	7	0.0009130732848884326	618840.4369289004	619406.0	0.8790967386766373	667492	759293	0.7527334264823582	0.858313154812237	221957	253089.0833331747	294868
1009	pandora_illumina_nodenovo	100x	0	0.0	0.6	8	0.0008527308499430841	612553.2111814403	613076.0	0.8774902046611934	657535	749336	0.7302941715107406	0.8452909044450881	215336	249244.1666664876	294862
1010	pandora_illumina_nodenovo	100x	0	0.0	0.6	9	0.0007751815229820602	599771.7073681898	600237.0	0.8747810738701775	641323	733124	0.692552419327486	0.8240993236865328	204188	242972.49999979523	294834
1011	pandora_illumina_nodenovo	100x	0	0.0	0.6	10	0.0006997126599742607	575931.7311041136	576335.0	0.8704144434092771	616619	708420	0.6307945447143438	0.7917237752740006	185933	233368.4999997645	294760
1012	pandora_illumina_nodenovo	100x	25	0.1	1.0	0	0.0007984053117892076	492712.301550325	493106.0	0.8008677851280119	618519	772311	0.6429978804578211	0.7938236540896805	189604	234078.7499996945	294875
1013	pandora_illumina_nodenovo	100x	25	0.1	1.0	1	0.0007971164383531183	492634.99927663157	493028.0	0.8007503990381626	618064	771856	0.6419296311996608	0.7932301822795871	189289	233903.74999969325	294875
1014	pandora_illumina_nodenovo	100x	25	0.1	1.0	2	0.0007968070407162742	492575.1996267522	492968.0	0.8007173511910932	617936	771728	0.6416435494482389	0.7930616127555936	189204	233853.2499996929	294874
1015	pandora_illumina_nodenovo	100x	25	0.1	1.0	3	0.0007904502571999261	492496.39813452977	492886.0	0.8007031475767585	617881	771673	0.6415078982887606	0.7929895480771204	189164	233831.9999996928	294874
1016	pandora_illumina_nodenovo	100x	25	0.1	1.0	4	0.0007789262968835863	492097.3935983845	492481.0	0.8004287501362554	616820	770612	0.6386761803346515	0.7915468414747523	188329	233406.5833330261	294874
1017	pandora_illumina_nodenovo	100x	25	0.1	1.0	5	0.0007603724774644105	491798.7651966489	492173.0	0.800286729414698	616272	770064	0.6371738437434294	0.7907846515224348	187886	233181.83333302644	294874
1018	pandora_illumina_nodenovo	100x	25	0.1	1.0	6	0.0007350836743562628	491053.76885616616	491415.0	0.7998149037616709	614457	768249	0.6324531833935849	0.788465299301938	186494	232497.9166663597	294874
1019	pandora_illumina_nodenovo	100x	25	0.1	1.0	7	0.0007084597523868696	489945.64714262297	490293.0	0.7992137857742487	612157	765949	0.6266922596923411	0.7854467362099249	184794	231606.2499996929	294872
1020	pandora_illumina_nodenovo	100x	25	0.1	1.0	8	0.0006750711544467602	487824.4613156722	488154.0	0.7979350993690727	607310	761102	0.6143961745854105	0.7790540464148795	181167	229719.66666635554	294870
1021	pandora_illumina_nodenovo	100x	25	0.1	1.0	9	0.0006330649519457052	483438.757994821	483745.0	0.7956171010139941	598678	752470	0.5915429904767072	0.7676682290101741	174420	226351.5833330239	294856
1022	pandora_illumina_nodenovo	100x	25	0.1	1.0	10	0.0005803025876987	474332.5837494575	474608.0	0.7916072147221308	584199	737991	0.5520934034809214	0.7486771006105359	162761	220715.24999969028	294807
1023	pandora_illumina_nodenovo	100x	0	0.0	0.2	0	0.0008273627099932843	434511.2039509425	434871.0	0.76928335864697	594126	772311	0.5495922000847817	0.7625866892743565	162061	224867.74999977587	294875
1024	pandora_illumina_nodenovo	100x	0	0.0	0.2	1	0.0008271726920012767	434421.361029799	434781.0	0.7690857253936371	593465	771650	0.5481509114031369	0.7617368941634356	161636	224617.16666644308	294875
1025	pandora_illumina_nodenovo	100x	0	0.0	0.2	2	0.0008269498000963438	434374.4968056049	434734.0	0.7690303513445198	593280	771465	0.5477695558102783	0.7614953053386961	161523	224545.16666644264	294874
1026	pandora_illumina_nodenovo	100x	0	0.0	0.2	3	0.0008201051409946202	434291.54294067697	434648.0	0.7689998094282459	593178	771363	0.5475355575601782	0.7613590889660526	161454	224504.99999977575	294874
